filename,label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
03-01-05-01-02-02-13.wav,angry,-588.8746,64.093506,-6.4012866,9.289889,2.3853908,6.9573,-5.1069283,-1.7820326,-5.0046024,-6.4533944,-10.386215,-2.8425946,0.079176456
03-01-04-01-01-01-05.wav,sad,-807.9156,78.80209,18.301233,20.22539,12.266488,15.055645,0.37127486,7.652366,-1.1482176,-2.4365408,3.881323,3.4109535,1.1622698
03-01-06-02-02-01-24.wav,fearful,-481.2888,26.917099,-27.858831,-5.0181937,-16.005667,-2.8538034,-15.965476,-11.86239,-14.074583,-13.365931,-6.837284,0.2900229,0.60857415
03-01-04-02-02-02-18.wav,sad,-535.3101,57.84354,-26.71888,-1.4529507,-11.555067,0.7592019,-17.656168,-11.869725,-7.319336,-16.051098,-14.171876,-3.6005588,0.00036468505
03-01-02-01-01-01-02.wav,calm,-698.07587,70.690025,-2.29,12.190497,1.1434665,4.619095,-9.343387,5.610262,-9.482477,-2.0852337,-2.5283892,-2.290745,-2.3949482
03-01-08-01-01-02-08.wav,surprised,-646.91315,64.79808,1.8552994,11.193873,1.9319556,9.161091,-5.548022,10.237468,-7.8167024,-6.40926,2.7511635,-2.9373195,-0.4711521
03-01-05-01-02-02-22.wav,angry,-581.94073,63.410305,-6.3141413,8.758494,-6.621264,5.956945,-11.619885,-2.8373127,-6.9307914,-9.076232,-9.787544,-4.587365,0.6212151
03-01-04-02-01-01-21.wav,sad,-550.9282,85.21536,-11.63859,4.9630647,8.053914,15.186555,-8.188183,-11.930827,-4.3401375,-5.305418,-17.051992,-7.4893193,3.9165494
03-01-04-01-02-02-13.wav,sad,-741.58527,78.17808,12.876209,15.833037,3.14796,13.104959,-0.8375261,0.91246426,-5.8719473,-2.2271724,-1.6233879,-0.1319384,1.9364051
03-01-06-02-02-01-09.wav,fearful,-590.84784,63.92951,-0.20305593,12.907093,5.051848,15.743986,-7.3245897,-1.9383255,-3.8757164,1.1272929,-7.9485145,-3.9707553,-0.17498061
03-01-02-02-02-02-08.wav,calm,-741.57135,78.062775,13.605332,24.908443,8.786871,15.43477,-3.3599515,13.845227,-6.236078,-0.17710094,1.3940274,-2.63556,0.91809833
03-01-04-02-01-02-12.wav,sad,-519.8947,60.835354,-20.85623,-6.5389533,-10.295875,0.7751961,-19.840961,-5.214008,-10.483442,-14.69482,-6.955491,1.4908456,-5.9056244
03-01-03-01-01-02-16.wav,happy,-593.4962,56.980537,-7.2371716,7.5159774,2.2314079,4.328758,-9.237195,-2.9362812,-8.2435875,-3.294952,-1.6675327,-0.7313612,-5.513164
03-01-02-01-02-02-12.wav,calm,-693.7057,67.95178,-0.38780782,13.6174135,0.73230034,11.593903,-7.8253345,1.33426,-7.548838,-7.629045,-4.371366,-3.0597057,-6.9363966
03-01-05-02-01-02-24.wav,angry,-491.46426,52.54783,-22.691208,4.3568935,-9.370849,-4.8912754,-17.746723,-1.4168026,-7.1762505,-10.480401,-5.035942,-2.502449,-7.61197
03-01-02-01-02-02-16.wav,calm,-671.11945,58.30773,4.466759,16.33403,0.37182352,7.974557,-11.2577715,-3.5403695,-9.353854,-3.274194,-1.3890245,-3.0548358,-5.4166956
03-01-02-02-02-01-02.wav,calm,-680.23694,60.510754,-5.4886413,8.456001,-7.2078786,3.0568423,-8.93921,1.36512,-11.655978,-6.4648137,-6.3382726,-2.715138,-5.363808
03-01-07-01-02-02-05.wav,disgust,-683.0968,60.523193,6.5681815,18.146255,1.6740507,7.8042374,-4.1700315,4.721233,-1.456921,-3.6950996,-0.5599991,0.21939427,2.9029305
03-01-01-01-01-02-20.wav,neutral,-730.7835,56.75626,-12.5367365,10.968934,-1.9580785,1.9669603,-13.763713,0.017719645,-9.321493,-7.345358,-3.0561295,-3.2825348,-5.018789
03-01-02-02-01-01-01.wav,calm,-771.62524,83.32755,9.759607,14.268048,6.201726,16.020977,-2.846898,4.4702497,-5.536262,0.8787948,-5.3482485,-3.029556,2.3405733
03-01-07-01-02-01-11.wav,disgust,-657.07434,65.92716,15.524601,20.474106,0.96973574,10.091519,-0.9571333,8.445911,-2.8448021,2.8921936,-1.7736987,-2.082708,4.272558
03-01-01-01-02-02-11.wav,neutral,-733.25635,79.312614,20.48084,33.42806,10.248782,20.7964,2.666364,9.544006,2.682493,2.2736032,0.65574276,2.9822106,5.3194246
03-01-01-01-01-02-02.wav,neutral,-677.49725,66.73792,-7.0662713,6.711427,2.3170295,2.5784461,-9.735838,3.7399817,-9.666592,-1.5748341,-2.7584553,-1.9055331,-2.6086485
03-01-07-02-01-01-19.wav,disgust,-568.23346,56.58485,-2.3884976,18.491722,-1.2053919,5.9400096,-4.4571896,2.4333441,-9.257548,-6.9428277,-5.827027,-8.26562,-1.9142798
03-01-06-02-01-01-17.wav,fearful,-422.79163,43.14863,-5.195187,9.439736,1.8519697,9.908108,-0.035047773,6.4778595,-1.386283,-0.7489489,-1.0186478,1.30181,2.437946
03-01-04-01-02-01-09.wav,sad,-819.2772,63.17293,8.697166,21.442127,7.316049,16.75701,4.9297185,8.85172,-5.159259,-3.86771,0.21762237,0.5035204,1.6569961
03-01-05-02-02-01-17.wav,angry,-490.47467,64.4473,-8.425392,7.454643,2.263212,12.092965,-7.833488,3.8843138,2.2022367,-3.3854504,-7.722024,1.6041385,-0.5294237
03-01-03-01-01-01-03.wav,happy,-581.51776,86.497955,-7.013794,6.6178164,-1.499621,11.158793,-4.0651083,-3.0187306,-13.006205,-5.2034173,-6.9504075,-7.8739395,3.0678222
03-01-05-01-01-02-23.wav,angry,-565.2382,57.86759,-9.377354,5.624587,-1.7902155,6.908931,-8.152637,-2.2045724,-4.087696,-4.398131,-8.6462,-5.2639256,-0.97252584
03-01-05-02-02-02-11.wav,angry,-372.38046,44.784588,-16.108162,12.324383,-9.942546,-2.0335054,-10.663689,2.761692,-3.6376016,-0.6029807,-6.8955135,-6.729144,-2.064318
03-01-05-02-02-02-03.wav,angry,-354.46045,66.602356,-20.03985,13.610675,-5.919513,0.00018685704,-10.763464,4.9986854,-10.845707,-7.561625,-6.7523456,-5.0471244,-3.6960242
03-01-06-01-01-02-19.wav,fearful,-676.4827,74.90651,-1.6572165,19.116383,2.487481,16.94844,-0.28365022,2.3306258,-9.0218935,-2.94901,-0.015783804,-0.3843228,2.2624052
03-01-04-01-02-01-04.wav,sad,-620.6483,51.693184,-13.691478,9.1694145,-7.7159405,3.3060734,-16.740507,-0.47793263,-10.380009,-12.447654,-6.012227,-6.0219464,-7.287868
03-01-08-02-01-01-23.wav,surprised,-557.01434,56.569588,-11.098543,6.483811,-4.3218775,10.319003,-7.6697083,-4.8674583,-8.262742,-5.8556585,-6.0467253,-4.562987,-1.1571616
03-01-07-02-01-01-13.wav,disgust,-667.6387,68.60933,5.389425,16.353907,2.4600549,11.60643,-4.552091,0.5852529,-3.9009871,0.9629981,-1.7491729,0.13700375,1.5447525
03-01-01-01-02-01-16.wav,neutral,-663.13184,68.17052,3.6824095,14.193284,-0.21097398,8.066274,-12.715483,-6.6121387,-9.278654,-3.1881666,-4.173103,0.034632664,-4.704887
03-01-07-02-01-01-05.wav,disgust,-699.59015,72.308266,5.6202145,19.47585,4.63601,7.8679657,-11.673281,5.9719515,-5.470528,0.58099574,-0.4999266,-1.9358524,0.7753358
03-01-02-01-02-01-13.wav,calm,-752.08795,78.91528,13.15616,18.344519,5.4620166,15.542674,1.9799579,4.8321347,-0.5287152,-4.004569,-0.9851118,1.6448697,2.6409879
03-01-08-01-02-01-02.wav,surprised,-622.95514,55.443245,-11.811409,2.7222857,-3.9047046,0.6291853,-12.626839,2.8669498,-9.456175,-4.943672,-3.3962893,-2.588792,-6.8830247
03-01-04-02-02-01-22.wav,sad,-667.50757,65.361626,-3.9817457,10.684461,-6.927653,11.879462,-6.0695014,-3.0258222,-10.405794,-11.769837,-10.280459,-3.9567,-1.7206172
03-01-02-01-01-02-10.wav,calm,-604.18646,74.32354,0.17630926,11.393934,2.2746482,11.601082,-10.305855,4.1613684,-10.589805,-3.807657,0.19454992,-1.6261134,-2.9923496
03-01-04-02-01-01-24.wav,sad,-596.4366,59.20478,-17.651644,-0.23580393,-4.144317,-5.2515464,-15.63252,-9.04494,-11.394492,-16.177055,-8.056587,0.09651594,-5.29196
03-01-08-01-01-01-21.wav,surprised,-568.5793,72.25591,-0.96032494,9.171285,2.5687785,11.502727,-10.653265,-1.4381504,-2.1713681,-7.579602,-8.189472,-1.4186003,-2.152551
03-01-03-01-01-01-20.wav,happy,-595.36053,53.898674,-14.657289,4.079139,-2.3002152,-0.9895492,-14.506567,-2.5397744,-9.126775,-13.126265,-4.5705442,-5.004628,-8.157405
03-01-01-01-01-01-14.wav,neutral,-784.7431,52.277733,6.131366,14.390514,0.26226863,2.7386377,-11.140385,4.4234014,-8.787228,-1.9141567,-3.3079875,-2.1420605,-0.48702726
03-01-08-02-01-02-19.wav,surprised,-599.5573,73.550186,-5.173158,16.511961,1.6631582,12.70854,-5.0711846,2.7706096,-12.564417,-7.2925134,-6.361124,-3.471531,2.4735992
03-01-07-02-01-01-10.wav,disgust,-485.30457,74.91644,-11.972436,-1.0199047,-1.7015233,6.736184,-16.055283,-0.09810558,-18.787296,-10.81235,-3.2232974,-1.5914452,-9.335126
03-01-06-01-01-02-08.wav,fearful,-578.7491,77.713196,-7.886116,6.4203253,6.179074,11.582044,-6.712715,11.4587345,-4.7452364,-7.660063,0.61240244,2.0053778,-1.5718396
03-01-03-02-01-02-13.wav,happy,-569.4323,76.60447,-7.522757,11.827302,-4.3395824,9.696519,-2.843865,-5.316527,-10.664307,-1.426863,-8.058596,-4.5796313,0.7261338
03-01-02-01-01-01-24.wav,calm,-765.3686,55.468166,-0.96931297,8.355431,-3.4282978,4.801448,-9.493275,-1.7996465,-12.925551,-7.3623214,-6.699264,-5.9965363,-6.507561
03-01-03-02-02-01-24.wav,happy,-562.02246,51.74916,-19.801012,3.0154815,-6.242053,-2.1241677,-17.851171,-5.088872,-10.204763,-8.797137,-7.638298,-3.3326168,-7.8983116
03-01-05-01-01-02-24.wav,angry,-536.9355,52.80093,-18.046204,2.9137304,-8.082507,-2.5925407,-14.765615,-3.023273,-7.4553256,-7.245714,-5.2079744,-2.8146775,-4.9631996
03-01-02-01-02-02-06.wav,calm,-713.6052,91.171875,-7.0031366,10.2425,-4.775912,14.2271385,-12.581234,-11.554875,-14.503422,-4.8884044,3.0239642,0.7166962,-5.1817756
03-01-07-02-01-02-04.wav,disgust,-554.0527,47.178516,-11.127878,6.675734,-6.217259,-0.68556654,-8.4404335,-1.3440253,-6.8095775,-7.748882,-8.001545,-3.0150523,-5.0041137
03-01-07-02-02-01-03.wav,disgust,-533.6058,84.39922,0.16385566,15.755455,-6.3655634,8.379248,-11.798391,-0.85147923,-9.785819,4.5872726,-7.542075,-8.839756,-1.4748547
03-01-03-02-01-01-18.wav,happy,-435.63382,30.41416,-23.069136,-5.525141,-10.644697,-2.2362359,-10.10989,-4.973722,-4.378268,-8.31005,-9.420911,-2.187839,-6.011287
03-01-05-01-01-02-02.wav,angry,-564.9818,62.465103,-14.487927,3.4400373,-1.1810223,0.26285577,-10.752198,2.646129,-10.4493885,-5.05966,-0.9007033,-1.5124356,-1.1195512
03-01-07-01-02-02-15.wav,disgust,-579.0555,83.31343,1.3736447,11.323231,4.28718,18.53639,-3.878218,1.9540133,-1.3358362,-3.6781797,-3.0899417,1.018926,-0.3546355
03-01-03-01-01-01-23.wav,happy,-665.17145,65.07049,-6.941336,6.542368,-1.9405804,12.119533,-9.150192,-1.6255175,-4.449723,-7.332825,-6.9510245,-5.7628884,-0.30685008
03-01-03-01-01-01-17.wav,happy,-641.5297,74.17926,8.002381,15.411942,6.467273,17.76356,1.5485222,10.5528555,-3.2682917,-3.2038882,-1.5190883,1.9887311,1.7072095
03-01-03-01-01-01-11.wav,happy,-691.5276,67.64158,11.938577,16.43815,4.749771,13.948555,1.1265168,5.3021183,-1.9748181,-0.53971195,-1.1379023,-1.7436152,1.6346163
03-01-07-02-02-01-05.wav,disgust,-615.2668,68.453636,3.2453578,15.10863,-3.6650507,7.421712,-9.700256,-1.7449669,-9.193847,-6.184594,-3.6485453,-3.9422462,-2.890904
03-01-08-01-02-02-14.wav,surprised,-669.2542,44.0373,-3.5720663,3.546434,-3.934079,-1.2044445,-12.074918,-0.77776873,-12.204194,-1.5016711,-4.485459,-4.8020234,-4.6945815
03-01-04-02-01-02-02.wav,sad,-702.70337,67.9131,-3.629893,8.076855,-0.7393071,2.7110705,-8.9391775,-1.2227179,-11.854862,-6.660519,-6.604041,-2.7997153,-5.2018313
03-01-04-02-01-01-11.wav,sad,-635.47363,63.993034,6.8975763,16.907991,0.07839517,9.819348,-0.16363867,3.4819324,-2.0873644,-0.17977154,-3.0077584,-3.7073562,-0.40139863
03-01-01-01-01-02-06.wav,neutral,-727.09766,79.94852,-17.029322,7.2597513,4.8718376,7.3673596,-14.306727,-4.3764863,-6.887236,-6.512152,-0.04131141,0.5865182,-3.106719
03-01-05-01-02-02-17.wav,angry,-646.2055,73.355644,3.299726,18.931334,7.5603275,20.098171,-1.6858197,12.995597,-0.5772234,-5.228535,1.2588867,4.2221165,0.1840555
03-01-02-02-02-01-08.wav,calm,-740.8795,75.02702,15.722651,25.33917,7.656649,16.88337,-1.7680539,15.706873,-3.8716726,-0.05128678,-1.3605976,-1.504559,1.0964247
03-01-02-02-02-01-11.wav,calm,-751.35645,74.12404,17.598696,32.9411,9.036399,24.251823,4.0120482,10.606648,4.446539,3.9987247,1.1864192,3.4378946,7.0952277
03-01-06-02-02-01-14.wav,fearful,-521.87274,33.334152,-26.979877,-2.598815,-10.83876,-5.483819,-19.880278,-2.062749,-13.693341,-14.032293,-1.549396,-6.734634,-13.192415
03-01-06-01-02-01-09.wav,fearful,-794.6928,68.686356,13.798,25.349663,11.023882,21.045523,4.947568,9.988978,-1.285741,0.6519009,6.0423574,4.813116,1.9056433
03-01-04-01-01-01-18.wav,sad,-679.45483,71.6397,-3.606426,4.3808627,-4.1035423,7.61354,-15.080422,2.461227,-3.2541423,-12.483388,-6.603518,-4.3088555,-1.2554712
03-01-08-01-01-01-03.wav,surprised,-595.92633,78.55345,-12.423607,3.734453,-5.9745574,3.3046634,-7.769447,-2.8236907,-16.835426,-5.3281097,-5.7895026,-8.341511,-2.3362744
03-01-02-01-02-02-02.wav,calm,-674.3035,65.86995,-5.6726255,4.343221,-4.5438156,3.119926,-10.6374445,1.4574045,-11.619745,-5.8630357,-5.0011463,-2.8729706,-5.937072
03-01-02-01-02-02-01.wav,calm,-728.363,82.324936,7.5005765,12.542464,6.7881255,14.805659,-2.9095802,6.9378386,-4.84434,-1.8469235,-5.68771,-3.6666534,2.240351
03-01-06-02-02-01-17.wav,fearful,-472.74112,48.40907,-7.277092,8.732543,-0.6623031,10.484186,-0.6586521,4.5863085,-2.115055,-0.8904596,-4.0842533,2.0570455,3.4689686
03-01-07-01-01-02-18.wav,disgust,-580.3468,60.67309,-2.8507252,1.5516608,-5.002619,-0.5919373,-9.869601,3.4721246,-7.870003,-9.810647,-8.249761,-1.4261526,0.56429964
03-01-06-01-01-02-17.wav,fearful,-556.95404,71.95226,1.205254,10.434267,4.6651554,15.885624,1.334415,9.597682,-1.6189458,-4.1755066,-3.6598272,4.7008853,6.027417
03-01-06-01-01-01-24.wav,fearful,-533.0255,46.064316,-19.101273,5.700074,-10.131557,-1.7446159,-14.264687,-4.3332996,-13.421819,-8.499933,-1.8976094,-3.5079308,-8.617944
03-01-03-02-01-02-21.wav,happy,-527.3722,72.43521,-12.256225,3.503888,6.7742043,10.808753,-10.59567,-3.3689525,0.60855615,-7.303868,-10.62133,-0.4436088,-0.3204377
03-01-06-01-02-02-13.wav,fearful,-663.2447,70.70001,4.6999946,15.1073,3.3509088,12.175921,-0.19166514,1.5409607,-2.3881555,0.9480545,-4.529077,2.6210048,4.2626824
03-01-07-01-02-02-17.wav,disgust,-636.7628,76.00474,3.0086432,19.400595,4.072628,16.21105,3.231596,15.389886,1.6518772,-4.775532,-0.5635304,6.802078,2.6378758
03-01-04-01-01-01-02.wav,sad,-706.5462,70.95973,-4.1365914,6.6439743,-0.8450789,3.2053216,-10.462762,2.9966118,-11.937459,-4.443748,-5.141396,-3.6179626,-4.571275
03-01-04-02-02-02-05.wav,sad,-768.28424,75.991165,5.6833158,13.939804,9.684701,13.050104,0.04128604,2.1897538,-0.8372332,-2.1460805,-1.6406525,0.07492986,3.979878
03-01-06-01-02-02-08.wav,fearful,-603.7793,64.6044,-6.5783005,7.7807336,0.4032191,11.610985,-9.78573,7.4725447,-5.785016,-11.302113,-0.23333457,0.3497754,-8.050129
03-01-05-02-02-01-23.wav,angry,-422.647,38.85035,-16.750536,-1.0205783,-6.9374695,-0.10928144,-7.619318,-3.3435533,-5.6982026,-6.035234,-5.190815,-5.706592,-4.005762
03-01-07-01-01-01-08.wav,disgust,-713.2265,75.70802,13.946222,18.867203,6.8324356,13.979442,-1.75986,11.598976,-4.0447874,-0.8028993,-0.10143434,1.7402614,1.7817883
03-01-01-01-01-01-05.wav,neutral,-745.62787,79.435814,11.096165,14.474286,7.888728,15.525535,-2.4213846,4.975185,-0.9164878,-1.1385552,1.285164,1.0312934,2.5144024
03-01-06-02-02-02-23.wav,fearful,-563.7197,76.45018,-11.383374,4.065527,-3.3722982,12.995871,-7.8160295,-0.43180948,-10.562568,-10.679483,-11.414133,-4.7656755,-0.9981067
03-01-03-02-01-01-19.wav,happy,-622.56067,77.29836,2.5113099,22.080553,-0.3855589,9.037427,-0.079090014,5.239521,-7.5224442,-2.0562725,-5.7249637,-0.540332,6.5816035
03-01-08-02-01-02-15.wav,surprised,-596.4751,77.7234,-1.6867201,11.058089,12.932031,19.02795,-4.498774,4.8225446,3.2114818,1.1704743,-0.36351612,5.747397,3.8531427
03-01-04-02-02-01-19.wav,sad,-654.1603,82.15464,5.601502,14.446498,5.4206743,10.667193,3.8656604,-0.2922306,-9.561084,0.45232067,-2.9449153,-9.675229,-2.9461083
03-01-04-01-02-01-13.wav,sad,-750.39105,80.87668,14.441536,15.772464,5.003344,15.426698,0.746029,2.757376,-4.0426865,-0.61874855,0.13711624,-0.071326666,1.7220999
03-01-08-01-01-01-01.wav,surprised,-679.2995,64.041115,2.5253556,9.743006,2.0743146,10.626677,-5.171599,0.6371584,-5.9340234,-3.828537,-6.006711,-5.4047394,1.9098551
03-01-01-01-02-02-12.wav,neutral,-703.15576,71.299965,3.0213678,16.090374,-2.5790958,13.61456,-8.11228,4.207314,-6.7119956,-7.473991,-0.7866253,-0.3370904,-5.905824
03-01-02-01-02-02-11.wav,calm,-753.3549,78.284836,15.46835,34.49068,8.380394,22.007301,8.406257,9.259832,4.595807,3.8315043,0.44680485,2.637773,7.6279807
03-01-03-02-02-02-15.wav,happy,-597.8957,78.45159,-9.4736805,7.5813127,11.110121,15.412742,-6.5347114,1.3878576,0.45394772,-0.8420354,-3.5253289,1.9842423,2.6118987
03-01-02-01-01-02-19.wav,calm,-774.56104,87.54636,19.207731,33.02402,11.656986,20.653204,7.657378,7.0383334,0.20865762,-0.5546279,-0.7447874,1.2421249,5.809557
03-01-04-02-02-02-02.wav,sad,-687.3986,61.031883,-7.11638,8.069417,-3.8432615,2.7920034,-11.200945,-3.3254013,-13.323005,-7.9586997,-6.2958865,-1.9197619,-7.7417617
03-01-04-01-02-01-22.wav,sad,-657.06555,66.82609,-5.1743045,6.319111,-8.138712,10.800665,-8.267332,-1.1061006,-11.4363165,-13.676721,-6.1034994,-1.5237747,1.6446686
03-01-08-02-02-01-12.wav,surprised,-565.5392,60.67557,-4.0886292,6.459075,-2.8199077,4.89515,-10.469533,-3.5836062,-7.911163,-8.803016,-2.32469,1.0763061,-7.7497573
03-01-02-02-02-01-01.wav,calm,-735.9587,83.71625,8.72074,16.973064,1.3004172,16.308208,-2.9989035,8.180385,-9.681773,1.4794086,-8.105539,-3.214418,3.2796295
03-01-08-01-01-01-15.wav,surprised,-625.15735,101.541145,1.1132624,6.917553,12.362641,18.573671,-3.9480329,4.2224665,1.3249797,-0.31271362,-1.0891498,3.0502872,1.3810718
03-01-05-01-01-01-22.wav,angry,-611.12714,56.8856,-0.61796063,7.318383,-3.173135,6.026653,-10.351036,-2.8509154,-7.5368323,-6.4644685,-6.9355497,-3.687237,1.648413
03-01-08-01-01-02-11.wav,surprised,-664.84436,54.07535,7.8392544,13.92642,-3.8931413,8.116676,-2.0151892,3.1363022,-2.4818857,0.1077347,-3.237385,-2.8011482,-0.15710315
03-01-08-02-01-02-09.wav,surprised,-734.0454,85.08358,15.516115,20.813972,15.595805,19.558165,-0.24271058,3.4979243,-0.81739664,1.5834928,3.8114944,1.2003844,-1.0858481
03-01-03-01-01-02-19.wav,happy,-653.6959,84.60874,2.1691377,23.388176,3.6868794,12.7852545,3.6116242,8.135796,-5.0066266,-0.32523865,-1.6994507,-4.305829,6.7313
03-01-04-01-02-01-17.wav,sad,-667.53394,88.07488,6.5538845,17.171213,11.285568,16.446842,-0.31032586,14.623787,3.0518107,-5.7070775,-2.1317108,4.174416,0.28621626
03-01-01-01-02-01-21.wav,neutral,-639.174,82.665886,8.424591,13.437809,7.239353,13.008188,-5.730598,5.096093,-0.6625722,-6.499319,-5.6319113,-0.7061516,1.1822314
03-01-08-01-01-02-03.wav,surprised,-589.1672,71.2543,-6.495868,10.41487,0.64617854,12.101652,-5.7627687,1.2785262,-9.006349,0.61223775,-0.48744762,-3.2950625,-0.63977903
03-01-04-01-01-02-14.wav,sad,-724.65216,55.716625,4.621684,12.570419,-2.39085,2.9152904,-10.98298,2.046193,-11.857314,-1.3309908,-3.3324816,-6.0525336,-3.7942743
03-01-02-02-02-01-23.wav,calm,-697.77386,68.53853,4.832445,10.410114,4.395117,17.317112,-4.4472504,2.9424202,-5.0502257,-2.9642413,-5.217464,-1.4866204,1.742845
03-01-06-01-02-02-09.wav,fearful,-824.50305,64.43211,7.4425282,26.1101,10.378473,16.509895,1.9762304,6.495816,-1.9610633,-3.6061175,2.995768,1.6566997,1.3758776
03-01-06-02-02-01-08.wav,fearful,-490.92932,40.064003,-13.00524,-0.95894164,-5.936728,1.5594664,-12.899519,5.326456,-8.466018,-9.615185,-5.755553,-1.0977768,-3.97657
03-01-03-01-02-02-24.wav,happy,-637.4843,54.65575,-14.385685,2.8211076,-5.277694,-0.31522405,-11.874339,-6.5929737,-9.978389,-5.70495,-6.057456,-7.229257,-6.2159185
03-01-07-02-01-02-09.wav,disgust,-698.40314,90.15875,2.9510903,14.607257,12.337191,16.08213,-6.775426,2.0506058,-1.7485101,1.0701942,-2.8971152,-2.823257,-2.2045693
03-01-06-01-02-01-17.wav,fearful,-540.1478,81.833206,-4.0941396,9.9690275,5.0141287,18.847385,1.5512879,9.593007,-2.881739,-8.523481,-4.459218,6.2342257,7.370699
03-01-05-02-01-01-14.wav,angry,-412.90613,52.427887,-28.589626,-5.5563045,-9.916738,-10.55007,-20.345621,1.1806977,-10.105061,-9.804389,-4.0505366,-3.9238007,-6.970242
03-01-05-02-01-02-08.wav,angry,-408.2311,47.0189,-18.03269,1.957992,-0.0039990097,-4.492556,-13.249789,6.8105454,-1.0759635,-5.3663344,-2.4399314,-2.9037335,-3.414387
03-01-08-01-02-02-09.wav,surprised,-779.5073,86.03685,7.422304,18.159235,9.4910145,16.713518,-2.2024562,2.04851,-2.7463715,-3.55787,-1.1033888,-0.24700217,-3.3189058
03-01-08-02-02-01-22.wav,surprised,-523.75665,42.929535,-9.608952,1.7667593,-13.816484,1.6879214,-10.068637,-8.546539,-11.064612,-9.346706,-12.807373,-1.8335053,-2.1213236
03-01-06-01-02-01-04.wav,fearful,-584.62537,47.728268,-14.669302,4.112194,-5.6083713,1.6194793,-12.514425,-1.5982171,-11.525729,-12.267549,-6.114127,-2.2879748,-7.767298
03-01-03-01-01-02-23.wav,happy,-607.1208,60.785297,-6.9628844,6.1922617,-2.8565803,10.60237,-7.563724,-2.126404,-3.3801727,-6.684198,-6.425765,-4.0001783,-0.84034777
03-01-06-02-02-02-06.wav,fearful,-368.05917,39.131107,-46.64387,-17.280827,-22.566322,-0.989352,-22.741257,-13.1342535,-7.591075,0.2745254,2.818435,18.046015,13.240598
03-01-05-02-02-02-08.wav,angry,-496.92203,49.02907,-7.7851806,7.83199,-1.9128765,-0.39858902,-14.291061,9.964622,-4.3522463,-8.533032,-2.2001374,-5.068646,-3.493624
03-01-05-01-02-02-21.wav,angry,-480.47702,69.99519,-13.003668,9.114497,7.0010505,11.727308,-12.601887,-1.1096696,-0.10519739,-9.869279,-12.565728,0.045138713,0.41307196
03-01-05-01-02-02-03.wav,angry,-524.1814,85.32956,-12.332532,11.020672,-2.0355344,10.610243,-8.31675,-3.8895504,-14.1109,-7.2345448,-6.419562,-7.038712,-4.957478
03-01-07-01-02-02-07.wav,disgust,-698.91364,67.23646,6.175064,21.191086,2.8763888,15.74372,-14.501318,1.3329839,-5.1051245,1.124434,-3.1243463,-3.663961,-1.7426925
03-01-08-02-01-02-18.wav,surprised,-628.50574,48.4362,-4.3991995,12.62347,-10.814904,3.7285457,-10.646003,8.467681,-4.053908,-7.635023,-8.088515,-6.2172894,-6.6408134
03-01-03-02-02-02-18.wav,happy,-439.20355,29.96304,-27.670982,-6.093647,-11.945277,-2.4211128,-11.969351,-6.7953005,-6.816496,-9.634317,-7.370639,-0.31232542,-6.672749
03-01-05-01-02-01-21.wav,angry,-444.77933,63.140446,-10.677057,8.255427,5.7452264,8.80736,-11.652422,-2.321948,0.33148474,-8.946356,-10.921576,-2.959239,-0.009134822
03-01-08-02-02-02-22.wav,surprised,-560.18646,44.504402,-14.639299,2.2514923,-11.03119,5.3468065,-10.163466,-6.5531917,-9.599661,-7.1183057,-10.148724,-0.85546255,-2.5813622
03-01-08-01-01-01-14.wav,surprised,-710.78357,48.772247,-2.8655758,5.8728485,-0.8269332,-1.8468432,-11.807064,3.3284917,-12.084663,-0.6052081,-5.4879427,-3.392102,-3.9089942
